_runtime,_timestamp,_wandb,system.cpu,system.disk./.usageGB,system.disk./.usagePercent,system.disk.md127.in,system.disk.md127.out,system.gpu.0.correctedMemoryErrors,system.gpu.0.enforcedPowerLimitWatts,system.gpu.0.gpu,system.gpu.0.memory,system.gpu.0.memoryAllocated,system.gpu.0.memoryAllocatedBytes,system.gpu.0.memoryClock,system.gpu.0.powerPercent,system.gpu.0.powerWatts,system.gpu.0.smClock,system.gpu.0.temp,system.gpu.0.uncorrectedMemoryErrors,system.memory_percent,system.network.recv,system.network.sent,system.proc.cpu.threads,system.proc.memory.availableMB,system.proc.memory.percent,system.proc.memory.rssMB
255.474321932,1777187867.27222,True,1.0869520872109761,900.9384460449219,3.182492915497271,0.0,2212.56494140625,,,,,,,,,,,,,3.1325449521212594,19251859.0,2095487.0,280.0,1983808.0,0.11164723561452629,2286.4921875
270.472703966,1777187882.270602,True,,,,,,0.0,700.0,17.0,2.0,2.550496970877298,3844997120.0,3201.0,21.696142857142856,151.873,1980.0,43.0,0.0,,,,,,,
270.474375177,1777187882.272273,True,1.0843700004553827,900.9229431152344,3.1824381526395906,0.0,2213.82080078125,,,,,,,,,,,,,3.1300117545441224,19357186.0,2204195.0,280.0,1983859.87890625,0.11164723561452629,2286.4921875
285.472712329,1777187897.2706103,True,,,,,,0.0,700.0,26.0,4.0,2.550496970877298,3844997120.0,3201.0,22.704857142857144,158.934,1980.0,44.0,0.0,,,,,,,
285.473847318,1777187897.2717452,True,1.0819305228799778,900.9078254699707,3.1823847507682843,0.0,2214.43017578125,,,,,,,,,,,,,3.1319715922901565,19511730.0,2359089.0,280.0,1983819.7421875,0.11164761709145984,2286.5
300.472826463,1777187912.2707245,True,,,,,,0.0,700.0,34.0,5.0,2.550496970877298,3844997120.0,3201.0,22.763571428571428,159.345,1980.0,43.0,0.0,,,,,,,
300.474638888,1777187912.272537,True,1.079909345451118,900.908561706543,3.182387351465019,0.0,2215.5009765625,,,,,,,,,,,,,3.130160149071267,19584630.0,2435466.0,280.0,1983856.83984375,0.11164780782992659,2286.50390625
315.472796637,1777187927.2706947,True,,,,,,0.0,700.0,16.0,2.0,2.550496970877298,3844997120.0,3201.0,21.558000000000003,150.906,1980.0,43.0,0.0,,,,,,,
315.474158021,1777187927.272056,True,1.0779731337808725,900.9090270996094,3.1823889954287585,0.0,2216.2197265625,,,,,,,,,,,,,3.1297245024131706,19699576.0,2553792.0,280.0,1983865.76171875,0.11164780782992659,2286.50390625
330.472966634,1777187942.2708647,True,,,,,,0.0,700.0,38.0,5.0,2.550496970877298,3844997120.0,3201.0,22.83628571428572,159.854,1980.0,44.0,0.0,,,,,,,
330.47431974,1777187942.2722178,True,1.0760513775188778,900.909984588623,3.1823923776820258,0.0,2217.49267578125,,,,,,,,,,,,,3.1290262088863354,19852523.0,2707440.0,280.0,1983880.0625,0.11164876152226044,2286.5234375
345.472694092,1777187957.270592,True,,,,,,0.0,700.0,39.0,5.0,2.550496970877298,3844997120.0,3201.0,22.478142857142856,157.347,1980.0,43.0,0.0,,,,,,,
345.474096121,1777187957.271994,True,1.074518238991044,900.9109802246094,3.1823958946864197,0.0,2218.30517578125,,,,,,,,,,,,,3.1299114261106027,19925225.0,2783482.0,280.0,1983861.93359375,0.11165715401479819,2286.6953125
360.472432781,1777187972.2703307,True,,,,,,0.0,700.0,16.0,2.0,2.550496970877298,3844997120.0,3201.0,21.322428571428574,149.257,1980.0,43.0,0.0,,,,,,,
360.473831785,1777187972.2717297,True,1.0729188313720812,900.910961151123,3.1823958273108564,0.0,2219.59619140625,,,,,,,,,,,,,3.130204209657091,20045994.0,2907580.0,280.0,1983855.9375,0.11165791696866527,2286.7109375
375.472495841,1777187987.2703938,True,,,,,,0.0,700.0,39.0,5.0,2.550496970877298,3844997120.0,3201.0,22.43257142857143,157.028,1980.0,44.0,0.0,,,,,,,
375.474324017,1777187987.272222,True,1.0714315294408872,900.9129333496094,3.18240279394408,0.0,2220.45556640625,,,,,,,,,,,,,3.1308109487198776,20182962.0,3045248.0,280.0,1983843.51171875,0.1116582984455988,2286.71875
390.472846357,1777188002.2707443,True,,,,,,0.0,700.0,39.0,5.0,2.550496970877298,3844997120.0,3201.0,22.666428571428572,158.665,1980.0,44.0,0.0,,,,,,,
390.474260956,1777188002.2721589,True,1.0702153882293042,900.914867401123,3.182409625826178,0.0,2221.64892578125,,,,,,,,,,,,,3.131663358927861,20251131.0,3116718.0,280.0,1983826.0546875,0.11165925213793265,2286.73828125
405.472460335,1777188017.2703583,True,,,,,,0.0,700.0,17.0,2.0,2.550496970877298,3844997120.0,3201.0,21.448428571428575,150.139,1980.0,43.0,0.0,,,,,,,
405.474331912,1777188017.27223,True,1.0688717809896484,900.9148864746094,3.1824096932017403,0.0,2222.36767578125,,,,,,,,,,,,,3.129784585030202,20390833.0,3259823.0,280.0,1983864.53125,0.11165925213793265,2286.73828125
420.472081453,1777188032.2699795,True,,,,,,0.0,700.0,33.0,5.0,2.550496970877298,3844997120.0,3201.0,22.79228571428571,159.546,1980.0,44.0,0.0,,,,,,,
420.473709049,1777188032.2716072,True,1.0677505909272453,900.914867401123,3.182409625826178,0.0,2223.67822265625,,,,,,,,,,,,,3.1294641444060334,20494837.0,3364529.0,280.0,1983871.09375,0.11165925213793265,2286.73828125
435.472655776,1777188047.2705538,True,,,,,,0.0,700.0,16.0,2.0,2.550496970877298,3844997120.0,3201.0,21.243142857142857,148.702,1980.0,43.0,0.0,,,,,,,
435.474139582,1777188047.2720375,True,1.0667406654308333,900.9148979187012,3.1824097336270785,0.0,2224.53369140625,,,,,,,,,,,,,3.1310617698036767,20562724.0,3435681.0,280.0,1983838.375,0.11165963361486617,2286.74609375
450.472131076,1777188062.270029,True,,,,,,0.0,700.0,17.0,2.0,2.550496970877298,3844997120.0,3201.0,22.658285714285714,158.608,1980.0,43.0,0.0,,,,,,,
450.473606904,1777188062.2715049,True,1.0655835251608947,901.0944671630859,3.18304404760336,0.0,2409.64990234375,,,,,,,,,,,,,3.1355837973737963,20734678.0,3608208.0,280.0,1983745.765625,0.11166478355346889,2286.8515625
465.472011643,1777188077.2699096,True,,,,,,0.0,700.0,27.0,4.0,2.550496970877298,3844997120.0,3201.0,22.847714285714286,159.934,1980.0,43.0,0.0,,,,,,,
465.473426727,1777188077.2713246,True,1.0646772522984629,901.0944671630859,3.18304404760336,0.0,2410.52490234375,,,,,,,,,,,,,3.1325310282131853,20802437.0,3679226.0,280.0,1983808.28515625,0.11166478355346889,2286.8515625
480.472203025,1777188092.270101,True,,,,,,0.0,700.0,18.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.422857142857143,149.96,1980.0,43.0,0.0,,,,,,,
480.473714524,1777188092.2716124,True,1.0638019672386034,901.0983734130859,3.1830578461186807,0.0,2411.7197265625,,,,,,,,,,,,,3.130330097045157,20907985.0,3788235.0,280.0,1983853.359375,0.1116676446304704,2286.91015625
495.472692281,1777188107.2705903,True,,,,,,0.0,700.0,35.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.738,159.166,1980.0,43.0,0.0,,,,,,,
495.474041858,1777188107.2719398,True,1.062878825981561,901.1022796630859,3.183071644634002,0.0,2412.2275390625,,,,,,,,,,,,,3.129228963876509,21043826.0,3924783.0,280.0,1983875.91015625,0.1116676446304704,2286.91015625
510.472053111,1777188122.269951,True,,,,,,0.0,700.0,32.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.92714285714286,160.49,1980.0,44.0,0.0,,,,,,,
510.473717083,1777188122.271615,True,1.0621380457289964,901.1022796630859,3.183071644634002,0.0,2413.4873046875,,,,,,,,,,,,,3.1324436699954057,21114086.0,3998377.0,280.0,1983810.07421875,0.1116676446304704,2286.91015625
525.472811874,1777188137.27071,True,,,,,,0.0,700.0,17.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.446285714285715,150.124,1980.0,43.0,0.0,,,,,,,
525.473955997,1777188137.271854,True,1.0612708541647085,901.1025161743164,3.1830724800909844,0.0,2414.2216796875,,,,,,,,,,,,,3.1316349388963127,21253509.0,4141234.0,280.0,1983826.63671875,0.1116676446304704,2286.91015625
540.472225137,1777188152.2701232,True,,,,,,0.0,700.0,39.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.673857142857145,158.717,1980.0,44.0,0.0,,,,,,,
540.473644955,1777188152.271543,True,1.0605558157414705,901.1025161743164,3.1830724800909844,0.0,2415.5166015625,,,,,,,,,,,,,3.1311397818365845,21359087.0,4247560.0,280.0,1983836.77734375,0.1116676446304704,2286.91015625
555.472997144,1777188167.2708952,True,,,,,,0.0,700.0,17.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.68842857142857,151.819,1980.0,43.0,0.0,,,,,,,
555.474666324,1777188167.2725644,True,1.0599088329877977,901.1025161743164,3.1830724800909844,0.0,2416.3759765625,,,,,,,,,,,,,3.132296419899062,21426850.0,4318656.0,280.0,1983813.08984375,0.1116676446304704,2286.91015625
570.472874267,1777188182.2707722,True,,,,,,0.0,700.0,31.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.879142857142856,160.154,1980.0,44.0,0.0,,,,,,,
570.474559514,1777188182.2724576,True,1.059143029571987,901.1025161743164,3.1830724800909844,0.0,2417.65087890625,,,,,,,,,,,,,3.133242673432694,21594035.0,4486516.0,280.0,1983793.7109375,0.11166783536893717,2286.9140625
585.472438704,1777188197.2703366,True,,,,,,0.0,700.0,32.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.420285714285715,156.942,1980.0,44.0,0.0,,,,,,,
585.473588451,1777188197.2714865,True,1.0583489843865856,901.1421356201172,3.183212432610638,0.0,2456.46337890625,,,,,,,,,,,,,3.1349984210192874,21671543.0,4561146.0,280.0,1983757.75390625,0.11170941635469243,2287.765625
600.472484724,1777188212.2703826,True,,,,,,0.0,700.0,17.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.473714285714284,150.316,1980.0,44.0,0.0,,,,,,,
600.474232211,1777188212.2721303,True,1.0577183658394835,901.1423034667969,3.183213025515594,0.0,2457.84130859375,,,,,,,,,,,,,3.133105150998155,21783758.0,4676819.0,280.0,1983796.52734375,0.11170941635469243,2287.765625
615.472456404,1777188227.2703545,True,,,,,,0.0,700.0,38.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.717000000000002,159.019,1980.0,44.0,0.0,,,,,,,
615.4741349,1777188227.272033,True,1.0551306088645116,901.142391204834,3.1832133354431837,0.0,2458.79833984375,,,,,,,,,,,,,3.129593083609568,21910370.0,4801165.0,280.0,1983868.453125,0.11170941635469243,2287.765625
630.472587394,1777188242.2704854,True,,,,,,0.0,700.0,18.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.477,150.339,1980.0,43.0,0.0,,,,,,,
630.474522915,1777188242.272421,True,1.0546769328863295,901.1423721313477,3.183213268067621,0.0,2459.6630859375,,,,,,,,,,,,,3.129782868384001,21980546.0,4875775.0,280.0,1983864.56640625,0.11170941635469243,2287.765625
645.472731453,1777188257.2706294,True,,,,,,0.0,700.0,17.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.994428571428575,153.961,1980.0,44.0,0.0,,,,,,,
645.474307261,1777188257.2722054,True,1.0541231906548008,901.1424522399902,3.183213551044986,0.0,2460.4560546875,,,,,,,,,,,,,3.1319387852738725,22151589.0,5047391.0,280.0,1983820.4140625,0.11170941635469243,2287.765625
660.472081516,1777188272.2699795,True,,,,,,0.0,700.0,29.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.81557142857143,159.709,1980.0,44.0,0.0,,,,,,,
660.473654552,1777188272.2715526,True,1.0537264818926921,901.1424331665039,3.1832134836694226,0.0,2461.6708984375,,,,,,,,,,,,,3.1336077468580865,22222501.0,5121646.0,280.0,1983786.234375,0.11170960709315922,2287.76953125
675.472995074,1777188287.270893,True,,,,,,0.0,700.0,19.0,3.0,2.5518880720033943,3847094272.0,3201.0,21.714428571428574,152.001,1980.0,44.0,0.0,,,,,,,
675.474388933,1777188287.272287,True,1.0533009270324383,901.1502647399902,3.183241148075628,0.0,2462.4951171875,,,,,,,,,,,,,3.132942069609069,22324024.0,5226646.0,280.0,1983799.8671875,0.11171017930855952,2287.78125
690.472848997,1777188302.270747,True,,,,,,0.0,700.0,29.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.57785714285714,158.045,1980.0,44.0,0.0,,,,,,,
690.474282104,1777188302.27218,True,1.0528655725114582,901.1580581665039,3.183268677730707,0.0,2463.54248046875,,,,,,,,,,,,,3.1338461699415463,22454420.0,5357786.0,280.0,1983781.3515625,0.11171017930855952,2287.78125
705.472767117,1777188317.2706652,True,,,,,,0.0,700.0,30.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.621857142857145,158.353,1980.0,44.0,0.0,,,,,,,
705.473961252,1777188317.2718592,True,1.052503396587313,901.1580810546875,3.1832687585813826,0.0,2464.51513671875,,,,,,,,,,,,,3.1312563230397794,22523534.0,5430332.0,280.0,1983834.390625,0.11171037004702629,2287.78515625
720.47277254,1777188332.2706707,True,,,,,,0.0,700.0,16.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.481285714285715,150.369,1980.0,44.0,0.0,,,,,,,
720.474155562,1777188332.2720535,True,1.052086694822312,901.1580619812012,3.1832686912058197,0.0,2465.46923828125,,,,,,,,,,,,,3.1305124430193865,22667576.0,5577638.0,280.0,1983849.625,0.11171037004702629,2287.78515625
735.472424677,1777188347.2703226,True,,,,,,0.0,700.0,36.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.683714285714284,158.786,1980.0,44.0,0.0,,,,,,,
735.47380015,1777188347.2716982,True,1.0517401814380554,901.142333984375,3.1832131333164946,0.0,2466.27783203125,,,,,,,,,,,,,3.132449010672475,22757975.0,5668806.0,280.0,1983809.96484375,0.11171037004702629,2287.78515625
750.472860168,1777188362.2707582,True,,,,,,0.0,700.0,17.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.558285714285713,150.908,1980.0,44.0,0.0,,,,,,,
750.474229374,1777188362.2721274,True,1.0514318918906984,901.1428718566895,3.183215033307374,0.0,2467.4384765625,,,,,,,,,,,,,3.130358326338239,22839874.0,5754053.0,280.0,1983852.78125,0.11171037004702629,2287.78515625
765.472458409,1777188377.2703564,True,,,,,,0.0,700.0,29.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.759142857142855,159.314,1980.0,44.0,0.0,,,,,,,
765.474203194,1777188377.2721012,True,1.0510456473743512,901.1274032592773,3.183160391725706,0.0,2468.3212890625,,,,,,,,,,,,,3.1295024828378537,22986567.0,5901404.0,280.0,1983870.30859375,0.11171037004702629,2287.78515625
780.472142558,1777188392.2700405,True,,,,,,0.0,700.0,30.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.70242857142857,158.917,1980.0,44.0,0.0,,,,,,,
780.473895415,1777188392.2717934,True,1.0507494980727672,901.1287078857422,3.183165000214222,0.0,2469.615234375,,,,,,,,,,,,,3.130890295922053,23057872.0,5975998.0,280.0,1983841.88671875,0.11171037004702629,2287.78515625
795.472731378,1777188407.2706294,True,,,,,,0.0,700.0,16.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.57785714285714,151.045,1980.0,44.0,0.0,,,,,,,
795.474134742,1777188407.2720327,True,1.0503887753368326,901.1291961669922,3.183166725028637,0.0,2470.353515625,,,,,,,,,,,,,3.130994629863374,23186294.0,6107740.0,280.0,1983839.75,0.11171037004702629,2287.78515625
810.472709619,1777188422.2706077,True,,,,,,0.0,700.0,37.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.922571428571427,160.458,1980.0,44.0,0.0,,,,,,,
810.474002305,1777188422.2719004,True,1.050102105805531,901.1301536560059,3.183170107281904,0.0,2471.51123046875,,,,,,,,,,,,,3.1310800806964862,23285495.0,6207596.0,280.0,1983838.0,0.11171037004702629,2287.78515625
825.472166999,1777188437.270065,True,,,,,,0.0,700.0,16.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.51571428571429,150.61,1980.0,44.0,0.0,,,,,,,
825.473582133,1777188437.27148,True,1.0498375975460328,901.1321258544922,3.183177073915128,0.0,2472.29248046875,,,,,,,,,,,,,3.1290771360569627,23358824.0,6284220.0,280.0,1983879.01953125,0.11171037004702629,2287.78515625
840.472811704,1777188452.2707098,True,,,,,,0.0,700.0,29.0,4.0,2.5518880720033943,3847094272.0,3201.0,23.018285714285714,161.128,1980.0,44.0,0.0,,,,,,,
840.474422192,1777188452.2723203,True,1.0494747540815568,901.1321105957031,3.1831770200146776,0.0,2473.24560546875,,,,,,,,,,,,,3.129618642564115,23527463.0,6453413.0,280.0,1983867.9296875,0.11171037004702629,2287.78515625
855.47202175,1777188467.2699196,True,,,,,,0.0,700.0,33.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.936285714285713,160.554,1980.0,44.0,0.0,,,,,,,
855.473633479,1777188467.2715316,True,1.0492415047074568,901.1346244812012,3.1831859001138927,0.0,2474.05810546875,,,,,,,,,,,,,3.129065310272023,23589644.0,6518698.0,280.0,1983879.26171875,0.11171037004702629,2287.78515625
870.472610128,1777188482.270508,True,,,,,,0.0,700.0,16.0,3.0,2.5518880720033943,3847094272.0,3201.0,21.582857142857144,151.08,1980.0,43.0,0.0,,,,,,,
870.473989223,1777188482.2718873,True,1.0489463642986356,901.1346054077148,3.18318583273833,0.0,2474.98876953125,,,,,,,,,,,,,3.131540904832196,23706034.0,6638491.0,280.0,1983828.5625,0.11171037004702629,2287.78515625
885.471860729,1777188497.2697587,True,,,,,,0.0,700.0,32.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.38657142857143,156.706,1980.0,43.0,0.0,,,,,,,
885.473580709,1777188497.2714787,True,1.0486839332640334,901.1346244812012,3.1831859001138927,0.0,2475.71533203125,,,,,,,,,,,,,3.1323324694692802,23809942.0,6743163.0,280.0,1983812.3515625,0.11171037004702629,2287.78515625
900.47288812,1777188512.270786,True,,,,,,0.0,700.0,16.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.364571428571427,149.552,1980.0,43.0,0.0,,,,,,,
900.474536304,1777188512.2724342,True,1.0484724190297714,901.134391784668,3.1831850781320234,0.0,2476.68896484375,,,,,,,,,,,,,3.133553767871992,23879056.0,6815668.0,280.0,1983787.33984375,0.11171037004702629,2287.78515625
915.47278899,1777188527.270687,True,,,,,,0.0,700.0,36.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.30057142857143,156.104,1980.0,43.0,0.0,,,,,,,
915.474206651,1777188527.2721047,True,1.0481822059433388,901.1383247375488,3.1831989709731325,0.0,2477.51318359375,,,,,,,,,,,,,3.13115065392919,24038566.0,6975786.0,280.0,1983836.5546875,0.11171037004702629,2287.78515625
930.472880615,1777188542.2707787,True,,,,,,0.0,700.0,28.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.484571428571428,157.392,1980.0,43.0,0.0,,,,,,,
930.474216754,1777188542.2721148,True,1.0480072844552333,901.1383056640625,3.183198903597569,0.0,2478.47021484375,,,,,,,,,,,,,3.1285363925036767,24099837.0,7040282.0,280.0,1983890.09375,0.11171037004702629,2287.78515625
945.472462575,1777188557.2703605,True,,,,,,0.0,700.0,16.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.66142857142857,151.63,1980.0,43.0,0.0,,,,,,,
945.474231701,1777188557.2721298,True,1.0477640471014893,901.1423759460449,3.1832132815427334,0.0,2479.17724609375,,,,,,,,,,,,,3.1292621523697264,24222693.0,7166563.0,280.0,1983875.23046875,0.11171037004702629,2287.78515625
960.472438165,1777188572.2703362,True,,,,,,0.0,700.0,30.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.656285714285712,158.594,1980.0,43.0,0.0,,,,,,,
960.474172772,1777188572.272071,True,1.0475591616520468,901.1423568725586,3.18321321416717,0.0,2480.04248046875,,,,,,,,,,,,,3.1306539709617276,24319699.0,7264109.0,280.0,1983846.7265625,0.11171037004702629,2287.78515625
975.472055114,1777188587.269953,True,,,,,,0.0,700.0,16.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.54342857142857,150.804,1980.0,43.0,0.0,,,,,,,
975.473761091,1777188587.2716591,True,1.0473811658619205,901.1423759460449,3.1832132815427334,0.0,2480.82373046875,,,,,,,,,,,,,3.1310867565428233,24394068.0,7341699.0,280.0,1983837.86328125,0.11171037004702629,2287.78515625
990.472765698,1777188602.2706637,True,,,,,,0.0,700.0,28.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.559571428571427,157.917,1980.0,43.0,0.0,,,,,,,
990.474363946,1777188602.2722619,True,1.047126777370427,901.1423568725586,3.18321321416717,0.0,2481.82861328125,,,,,,,,,,,,,3.129894831863994,24548192.0,7496471.0,280.0,1983862.2734375,0.11171037004702629,2287.78515625
1005.472809723,1777188617.2707076,True,,,,,,0.0,700.0,30.0,4.0,2.5518880720033943,3847094272.0,3201.0,23.718142857142855,166.027,1980.0,43.0,0.0,,,,,,,
1005.474152715,1777188617.2720506,True,1.046969705754676,901.1443557739258,3.183220275126182,0.0,2482.68017578125,,,,,,,,,,,,,3.1295963261635027,24607406.0,7558935.0,280.0,1983868.38671875,0.11171037004702629,2287.78515625
1020.472411005,1777188632.270309,True,,,,,,0.0,700.0,17.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.948714285714285,153.641,1980.0,43.0,0.0,,,,,,,
1020.473898602,1777188632.2717967,True,1.0467487007177219,901.1443099975586,3.1832201134248312,0.0,2483.56689453125,,,,,,,,,,,,,3.128923591591214,24738198.0,7693133.0,280.0,1983882.1640625,0.11171037004702629,2287.78515625
1035.472189446,1777188647.2700875,True,,,,,,0.0,700.0,28.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.635285714285715,158.447,1980.0,43.0,0.0,,,,,,,
1035.473908424,1777188647.2718065,True,1.046552819745609,901.1443290710449,3.1832201808003937,0.0,2484.30908203125,,,,,,,,,,,,,3.129169071997944,24842981.0,7798596.0,280.0,1983877.13671875,0.11171037004702629,2287.78515625
1050.472436018,1777188662.270334,True,,,,,,0.0,700.0,16.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.28742857142857,149.012,1980.0,43.0,0.0,,,,,,,
1050.473828012,1777188662.271726,True,1.0463909264395352,901.1443099975586,3.1832201134248312,0.0,2485.1337890625,,,,,,,,,,,,,3.1305929346523627,24914651.0,7873758.0,280.0,1983847.9765625,0.11171037004702629,2287.78515625
1065.471991724,1777188677.2698898,True,,,,,,0.0,700.0,35.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.815857142857148,159.711,1980.0,43.0,0.0,,,,,,,
1065.473484053,1777188677.271382,True,1.0461492472962572,901.1452865600586,3.183223563053661,0.0,2485.8447265625,,,,,,,,,,,,,3.1309698338626943,25068978.0,8031447.0,280.0,1983840.2578125,0.11171037004702629,2287.78515625
1080.472104787,1777188692.2700028,True,,,,,,0.0,700.0,37.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.575857142857146,158.031,1980.0,43.0,0.0,,,,,,,
1080.47355558,1777188692.2714536,True,1.046015398006849,901.1452865600586,3.183223563053661,0.0,2486.9716796875,,,,,,,,,,,,,3.1330965677671503,25137052.0,8100069.0,280.0,1983796.703125,0.11171037004702629,2287.78515625
1095.47293554,1777188707.2708335,True,,,,,,0.0,700.0,18.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.67085714285714,151.696,1980.0,43.0,0.0,,,,,,,
1095.474278286,1777188707.2721763,True,1.045820545717453,901.1452865600586,3.183223563053661,0.0,2487.7216796875,,,,,,,,,,,,,3.1338723011114933,25257462.0,8223864.0,280.0,1983780.81640625,0.11171037004702629,2287.78515625
1110.472848573,1777188722.2707465,True,,,,,,0.0,700.0,39.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.734571428571428,159.142,1980.0,43.0,0.0,,,,,,,
1110.474505294,1777188722.2724032,True,1.0456402201510537,901.1531600952148,3.183251375686105,0.0,2489.14990234375,,,,,,,,,,,,,3.1317324062528304,25376622.0,8343655.0,280.0,1983824.640625,0.11171037004702629,2287.78515625
1125.471954656,1777188737.2698526,True,,,,,,0.0,700.0,28.0,4.0,2.5518880720033943,3847094272.0,3201.0,22.852571428571427,159.968,1980.0,43.0,0.0,,,,,,,
1125.473246022,1777188737.271144,True,1.0454925164236961,901.1529312133789,3.183250567179348,0.0,2489.91943359375,,,,,,,,,,,,,3.134558387376455,25442164.0,8412461.0,280.0,1983766.765625,0.11171037004702629,2287.78515625
1140.472743925,1777188752.270642,True,,,,,,0.0,700.0,17.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.452142857142857,150.165,1980.0,43.0,0.0,,,,,,,
1140.474030245,1777188752.2719283,True,1.045302869527215,901.1529312133789,3.183250567179348,0.0,2491.15185546875,,,,,,,,,,,,,3.13125861190138,25601826.0,8575441.0,280.0,1983834.34375,0.11171037004702629,2287.78515625
1155.472159189,1777188767.2700572,True,,,,,,0.0,700.0,37.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.805714285714284,159.64,1980.0,43.0,0.0,,,,,,,
1155.473504664,1777188767.2714026,True,1.0451971473497204,901.1607437133789,3.1832781642099905,0.0,2492.03076171875,,,,,,,,,,,,,3.130847570505497,25681970.0,8656298.0,280.0,1983842.76171875,0.11171037004702629,2287.78515625
1170.472808954,1777188782.270707,True,,,,,,0.0,700.0,16.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.262571428571427,148.838,1980.0,43.0,0.0,,,,,,,
1170.474461196,1777188782.2723591,True,1.0450499407808165,901.1607437133789,3.1832781642099905,0.0,2493.31787109375,,,,,,,,,,,,,3.129188908798488,25772784.0,8750437.0,280.0,1983876.73046875,0.11171037004702629,2287.78515625
1185.472866739,1777188797.2707648,True,,,,,,0.0,700.0,39.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.89085714285714,160.236,1980.0,43.0,0.0,,,,,,,
1185.474433344,1777188797.2723312,True,1.0448647956498092,901.1453018188477,3.1832236169541117,0.0,2494.01318359375,,,,,,,,,,,,,3.130108458946773,25918554.0,8896806.0,280.0,1983857.8984375,0.11171037004702629,2287.78515625
1200.472074245,1777188812.2699723,True,,,,,,0.0,700.0,36.0,5.0,2.5518880720033943,3847094272.0,3201.0,22.74985714285714,159.249,1980.0,43.0,0.0,,,,,,,
1200.473527724,1777188812.2714257,True,1.0446681899816375,890.6712760925293,3.1462249598126864,0.0,2510.17333984375,,,,,,,,,,,,,2.9461017248870562,25987505.0,8962911.0,280.0,1987626.28515625,0.11219293836794765,2297.66796875
1215.472489132,1777188827.2703872,True,,,,,,0.0,700.0,16.0,2.0,2.5518880720033943,3847094272.0,3201.0,21.542285714285715,150.796,1980.0,43.0,0.0,,,,,,,
1215.474083661,1777188827.2719817,True,1.0444996860966136,890.6720352172852,3.1462276413600976,0.0,2548.93505859375,,,,,,,,,,,,,2.951499814235039,26128698.0,9107463.0,280.0,1987515.734375,0.11219351058334795,2297.6796875
1230.471851905,1777188842.2697499,True,,,,,,0.0,700.0,39.0,5.0,2.5518880720033943,3847094272.0,3201.0,21.87385714285714,153.117,1980.0,43.0,0.0,,,,,,,
1230.473615053,1777188842.271513,True,1.0434624200432117,890.6723175048828,3.1462286385184313,0.0,2602.99169921875,,,,,,,,,,,,,2.947516241356603,26226827.0,9200101.0,280.0,1987597.31640625,0.11219351058334795,2297.6796875
1245.471973855,1777188857.269872,True,,,,,,0.0,700.0,16.0,3.0,2.5518880720033943,3847094272.0,3201.0,21.484142857142857,150.389,1980.0,43.0,0.0,,,,,,,
1245.473818556,1777188857.2717166,True,1.043344536978289,890.6566467285156,3.1461732827557953,0.0,2603.84716796875,,,,,,,,,,,,,2.948392493872932,26331520.0,9309110.0,280.0,1987579.37109375,0.11219351058334795,2297.6796875
