_runtime,_timestamp,_wandb,system.gpu.0.correctedMemoryErrors,system.gpu.0.enforcedPowerLimitWatts,system.gpu.0.fanSpeed,system.gpu.0.gpu,system.gpu.0.memory,system.gpu.0.memoryAllocated,system.gpu.0.memoryAllocatedBytes,system.gpu.0.memoryClock,system.gpu.0.powerPercent,system.gpu.0.powerWatts,system.gpu.0.smClock,system.gpu.0.temp,system.gpu.0.uncorrectedMemoryErrors,system.cpu,system.disk./.usageGB,system.disk./.usagePercent,system.disk.md127.in,system.disk.md127.out,system.memory_percent,system.network.recv,system.network.sent,system.proc.cpu.threads,system.proc.memory.availableMB,system.proc.memory.percent,system.proc.memory.rssMB
19680.442119842,1777198803.9192598,True,0.0,300.0,0.0,59.0,46.0,30.127724943546987,7274823680.0,6251.0,50.59466666666667,151.784,1710.0,51.0,0.0,,,,,,,,,,,,
19680.442703195,1777198803.9198432,True,,,,,,,,,,,,,,4.119939232560612,125.58845520019531,3.550533473956442,40.671875,284197.60498046875,5.458475309039041,127600593.0,40670084.0,60.0,180733.5703125,1.3754945838425714,2629.51171875
19695.442503635,1777198818.9196436,True,0.0,300.0,0.0,71.0,49.0,30.127724943546987,7274823680.0,6251.0,50.22666666666667,150.68,1710.0,51.0,0.0,,,,,,,,,,,,
19695.442869693,1777198818.9200096,True,,,,,,,,,,,,,,4.119924032893614,125.58916473388672,3.5505535333091767,40.671875,284197.69482421875,5.451329696869932,127724363.0,40707873.0,60.0,180747.23046875,1.3754945838425714,2629.51171875
19710.442144909,1777198833.9192848,True,0.0,300.0,0.0,78.0,52.0,30.127724943546987,7274823680.0,6251.0,51.76099999999999,155.283,1710.0,51.0,0.0,,,,,,,,,,,,
19710.442741702,1777198833.9198818,True,,,,,,,,,,,,,,4.1199110333044695,125.58914566040039,3.550552994079264,40.671875,284197.84326171875,5.452453542078113,127846861.0,40745617.0,60.0,180745.08203125,1.3754945838425714,2629.51171875
19725.442119959,1777198848.91926,True,0.0,300.0,0.0,66.0,49.0,30.127724943546987,7274823680.0,6251.0,53.86466666666666,161.594,1710.0,51.0,0.0,,,,,,,,,,,,
19725.442728603,1777198848.9198687,True,,,,,,,,,,,,,,4.119893826030304,125.58916473388672,3.5505535333091767,40.671875,284197.92529296875,5.4524882791118205,127971108.0,40783689.0,60.0,180745.015625,1.3754945838425714,2629.51171875
19740.442160738,1777198863.9193008,True,0.0,300.0,0.0,89.0,51.0,30.127724943546987,7274823680.0,6251.0,73.872,221.616,1710.0,57.0,0.0,,,,,,,,,,,,
19740.442723531,1777198863.9198635,True,,,,,,,,,,,,,,4.119929298087487,125.58914566040039,3.550552994079264,40.671875,284198.21875,5.448409742683584,127972116.0,40785346.0,60.0,180752.8125,1.3754945838425714,2629.51171875
19755.442649897,1777198878.9197898,True,0.0,300.0,0.0,85.0,48.0,30.127724943546987,7274823680.0,6251.0,73.53,220.59,1710.0,58.0,0.0,,,,,,,,,,,,
19755.443121498,1777198878.9202614,True,,,,,,,,,,,,,,4.119964656789459,125.58495330810547,3.5504344713445586,40.671875,284198.296875,5.446384777953933,127973068.0,40787030.0,60.0,180756.68359375,1.3754945838425714,2629.51171875
19770.442530566,1777198893.9196706,True,0.0,300.0,0.0,61.0,47.0,30.127724943546987,7274823680.0,6251.0,50.048,150.144,1710.0,53.0,0.0,,,,,,,,,,,,
19770.442923625,1777198893.9200637,True,,,,,,,,,,,,,,4.1199537853030535,125.58414077758789,3.550411500150299,40.671875,284198.51953125,5.436607324642754,128095478.0,40824347.0,60.0,180775.375,1.3754945838425714,2629.51171875
19785.442184036,1777198908.919324,True,0.0,300.0,0.0,63.0,46.0,30.127724943546987,7274823680.0,6251.0,52.781333333333336,158.344,1710.0,52.0,0.0,,,,,,,,,,,,
19785.442607675,1777198908.9197476,True,,,,,,,,,,,,,,4.119942945199829,125.58482360839844,3.550430804581156,40.671875,284198.59765625,5.457251339439586,128217909.0,40864994.0,60.0,180735.91015625,1.3754945838425714,2629.51171875
19800.442483977,1777198923.919624,True,0.0,300.0,0.0,61.0,45.0,30.127724943546987,7274823680.0,6251.0,50.51733333333333,151.552,1710.0,52.0,0.0,,,,,,,,,,,,
19800.443214634,1777198923.9203546,True,,,,,,,,,,,,,,4.119931930919599,125.58443832397461,3.550419912136929,40.671875,284198.8369140625,5.460026215426333,128339999.0,40902667.0,60.0,180730.60546875,1.3754945838425714,2629.51171875
19815.442851494,1777198938.9199915,True,0.0,300.0,0.0,58.0,45.0,30.127724943546987,7274823680.0,6251.0,52.29733333333333,156.892,1710.0,51.0,0.0,,,,,,,,,,,,
19815.443168421,1777198938.9203084,True,,,,,,,,,,,,,,4.119918970822277,125.58445739746094,3.550420451366841,40.671875,284198.9267578125,5.451290873126377,128462043.0,40940361.0,60.0,180747.3046875,1.3754945838425714,2629.51171875
19830.442047455,1777198953.9191875,True,0.0,300.0,0.0,73.0,51.0,30.127724943546987,7274823680.0,6251.0,52.59033333333333,157.771,1710.0,52.0,0.0,,,,,,,,,,,,
19830.442451434,1777198953.9195914,True,,,,,,,,,,,,,,4.119901977037514,125.58443832397461,3.550419912136929,40.671875,284199.17822265625,5.447551533615518,128591484.0,40980097.0,60.0,180754.453125,1.3754945838425714,2629.51171875
19845.442231976,1777198968.919372,True,0.0,300.0,0.0,60.0,47.0,30.127724943546987,7274823680.0,6251.0,50.23333333333333,150.7,1710.0,52.0,0.0,,,,,,,,,,,,
19845.44287548,1777198968.9200156,True,,,,,,,,,,,,,,4.119886875103005,125.58447265625,3.550420882750771,40.671875,284199.25634765625,5.452898993451538,128713608.0,41017809.0,60.0,180744.23046875,1.3754945838425714,2629.51171875
19860.44213348,1777198983.9192734,True,0.0,300.0,0.0,63.0,48.0,30.127724943546987,7274823680.0,6251.0,54.58866666666666,163.766,1710.0,52.0,0.0,,,,,,,,,,,,
19860.442771004,1777198983.919911,True,,,,,,,,,,,,,,4.119867708183556,125.58415222167969,3.550411823688246,40.671875,284200.462890625,5.439666226963932,128842827.0,41057865.0,60.0,180769.52734375,1.3754945838425714,2629.51171875
19875.441997062,1777198998.919137,True,0.0,300.0,0.0,90.0,48.0,30.127724943546987,7274823680.0,6251.0,73.42766666666665,220.283,1710.0,57.0,0.0,,,,,,,,,,,,
19875.442729608,1777198998.9198697,True,,,,,,,,,,,,,,4.119902984596296,125.58417129516602,3.550412362918158,40.671875,284200.525390625,5.444435417356469,128843763.0,41059562.0,60.0,180760.41015625,1.3754945838425714,2629.51171875
19890.442980859,1777199013.920121,True,0.0,300.0,0.0,89.0,50.0,30.127724943546987,7274823680.0,6251.0,69.75899999999999,209.277,1710.0,58.0,0.0,,,,,,,,,,,,
19890.443492351,1777199013.9206324,True,,,,,,,,,,,,,,4.1199380391589395,125.58415222167969,3.550411823688246,40.671875,284200.71337890625,5.440215889438479,128844713.0,41061218.0,60.0,180768.4765625,1.3754945838425714,2629.51171875
19905.442560904,1777199028.9197009,True,0.0,300.0,0.0,60.0,46.0,30.127724943546987,7274823680.0,6251.0,50.74833333333334,152.245,1710.0,53.0,0.0,,,,,,,,,,,,
19905.443540476,1777199028.9206805,True,,,,,,,,,,,,,,4.119925140584049,125.58417129516602,3.550412362918158,40.671875,284200.80712890625,5.448262621129058,128967087.0,41098582.0,60.0,180753.09375,1.3754945838425714,2629.51171875
19920.442389821,1777199043.91953,True,0.0,300.0,0.0,60.0,46.0,30.127724943546987,7274823680.0,6251.0,53.348000000000006,160.044,1710.0,52.0,0.0,,,,,,,,,,,,
19920.442933234,1777199043.9200733,True,,,,,,,,,,,,,,4.119908181067225,125.58389663696289,3.550404598007422,40.671875,284201.0625,5.444525324973124,129095656.0,41141137.0,60.0,180760.23828125,1.3754945838425714,2629.51171875
19935.442967286,1777199058.9201074,True,,,,,,,,,,,,,,4.1198932091846565,125.58216094970703,3.55035552808541,40.671875,284201.15234375,5.456624029477928,129219400.0,41178937.0,60.0,180737.109375,1.3754945838425714,2629.51171875
19935.444921411,1777199058.9220614,True,0.0,300.0,0.0,58.0,45.0,30.127724943546987,7274823680.0,6251.0,52.588,157.764,1710.0,51.0,0.0,,,,,,,,,,,,
19950.442331795,1777199073.9194717,True,0.0,300.0,0.0,70.0,50.0,30.127724943546987,7274823680.0,6251.0,54.725,164.175,1710.0,53.0,0.0,,,,,,,,,,,,
19950.442705154,1777199073.919845,True,,,,,,,,,,,,,,4.1198824969226076,125.5821418762207,3.5503549888554984,40.671875,284201.4140625,5.449194390974387,129348947.0,41218664.0,60.0,180751.3125,1.3754945838425714,2629.51171875
19965.442800084,1777199088.91994,True,,,,,,,,,,,,,,4.119869648282597,125.58216094970703,3.55035552808541,40.671875,284201.5,5.442263331072293,129470425.0,41256338.0,60.0,180764.5625,1.3754945838425714,2629.51171875
19965.443317796,1777199088.9204578,True,0.0,300.0,0.0,64.0,48.0,30.127724943546987,7274823680.0,6251.0,54.24300000000001,162.729,1710.0,51.0,0.0,,,,,,,,,,,,
19980.442857537,1777199103.9199975,True,0.0,300.0,0.0,60.0,46.0,30.127724943546987,7274823680.0,6251.0,52.800000000000004,158.4,1710.0,51.0,0.0,,,,,,,,,,,,
19980.443360089,1777199103.9205,True,,,,,,,,,,,,,,4.119852555104223,125.5821418762207,3.5503549888554984,40.671875,284202.31298828125,5.447945901115844,129601062.0,41296280.0,60.0,180753.69921875,1.3754945838425714,2629.51171875
19995.44179872,1777199118.9189386,True,0.0,300.0,0.0,93.0,47.0,30.127724943546987,7274823680.0,6251.0,76.17166666666665,228.515,1710.0,55.0,0.0,,,,,,,,,,,,
19995.442358723,1777199118.9194987,True,,,,,,,,,,,,,,4.119837903517321,125.58148193359375,3.550336331500535,40.671875,284202.39111328125,5.446746451775475,129717007.0,41332209.0,60.0,180755.9921875,1.3754945838425714,2629.51171875
20010.442488496,1777199133.9196284,True,0.0,300.0,0.0,85.0,46.0,30.127724943546987,7274823680.0,6251.0,73.143,219.429,1710.0,58.0,0.0,,,,,,,,,,,,
20010.442898385,1777199133.9200385,True,,,,,,,,,,,,,,4.119872837305759,125.58146286010742,3.550335792270623,40.671875,284202.65283203125,5.447059085078842,129717887.0,41333800.0,60.0,180755.39453125,1.3754945838425714,2629.51171875
20025.441752258,1777199148.9188921,True,0.0,300.0,0.0,59.0,46.0,30.127724943546987,7274823680.0,6251.0,51.64033333333333,154.921,1710.0,55.0,0.0,,,,,,,,,,,,
20025.442509525,1777199148.9196496,True,,,,,,,,,,,,,,4.1199037546108475,125.5815200805664,3.55033740996036,40.671875,284202.74658203125,5.439094087585221,129731700.0,41339036.0,60.0,180770.62109375,1.3754945838425714,2629.51171875
20040.442826207,1777199163.9199662,True,0.0,300.0,0.0,61.0,47.0,30.127724943546987,7274823680.0,6251.0,52.99066666666668,158.972,1710.0,53.0,0.0,,,,,,,,,,,,
20040.443309538,1777199163.9204495,True,,,,,,,,,,,,,,4.119886635444436,125.58218002319336,3.5503560673153225,40.671875,284202.9501953125,5.441057751667152,129853599.0,41379592.0,60.0,180766.8671875,1.3754945838425714,2629.51171875
20055.442725648,1777199178.9198656,True,0.0,300.0,0.0,60.0,46.0,30.127724943546987,7274823680.0,6251.0,52.732,158.196,1710.0,52.0,0.0,,,,,,,,,,,,
20055.443351153,1777199178.9204912,True,,,,,,,,,,,,,,4.119871778676002,125.58415222167969,3.550411823688246,40.671875,284203.0634765625,5.453867543685497,129983713.0,41419294.0,60.0,180742.37890625,1.3754945838425714,2629.51171875
20070.442584803,1777199193.9197247,True,0.0,300.0,0.0,66.0,49.0,30.127724943546987,7274823680.0,6251.0,54.77166666666666,164.315,1710.0,53.0,0.0,,,,,,,,,,,,
20070.442963832,1777199193.9201038,True,,,,,,,,,,,,,,4.119859098198993,125.58441925048828,3.550419372907017,40.671875,284203.29833984375,5.453810329747627,130112590.0,41458990.0,60.0,180742.48828125,1.3754945838425714,2629.51171875
20085.442027957,1777199208.919168,True,0.0,300.0,0.0,60.0,47.0,30.127724943546987,7274823680.0,6251.0,52.66566666666667,157.997,1710.0,51.0,0.0,,,,,,,,,,,,
20085.44259088,1777199208.919731,True,,,,,,,,,,,,,,4.11984438153221,125.58440780639648,3.55041904936907,40.671875,284203.36474609375,5.461221578056852,130235011.0,41496711.0,60.0,180728.3203125,1.3754945838425714,2629.51171875
20100.442504963,1777199223.919645,True,0.0,300.0,0.0,72.0,43.0,30.127724943546987,7274823680.0,6251.0,54.05233333333334,162.157,1710.0,51.0,0.0,,,,,,,,,,,,
20100.442960823,1777199223.920101,True,,,,,,,,,,,,,,4.119825376052668,125.58438873291016,3.5504185101391577,40.671875,284203.61572265625,5.449398726466784,130363825.0,41536342.0,60.0,180750.921875,1.3754945838425714,2629.51171875
20115.442415404,1777199238.9195554,True,0.0,300.0,0.0,61.0,48.0,30.127724943546987,7274823680.0,6251.0,52.87166666666667,158.615,1710.0,51.0,0.0,,,,,,,,,,,,
20115.442987287,1777199238.9201274,True,,,,,,,,,,,,,,4.1198126700900835,125.58440780639648,3.55041904936907,40.671875,284203.68603515625,5.452216512906933,130493358.0,41575985.0,60.0,180745.53515625,1.3754945838425714,2629.51171875
20130.442337035,1777199253.919477,True,0.0,300.0,0.0,82.0,46.0,30.127724943546987,7274823680.0,6251.0,71.21933333333334,213.658,1710.0,55.0,0.0,,,,,,,,,,,,
20130.442750085,1777199253.9198902,True,,,,,,,,,,,,,,4.119810384888685,125.58438873291016,3.5504185101391577,40.671875,284203.92578125,5.453133979267794,130590158.0,41606012.0,60.0,180743.78125,1.3754945838425714,2629.51171875
20145.441984012,1777199268.9191241,True,0.0,300.0,0.0,90.0,48.0,30.127724943546987,7274823680.0,6251.0,74.54833333333333,223.645,1710.0,57.0,0.0,,,,,,,,,,,,
20145.442294029,1777199268.919434,True,,,,,,,,,,,,,,4.119847367071041,125.58440780639648,3.55041904936907,40.671875,284204.0078125,5.453283144177243,130591012.0,41607599.0,60.0,180743.49609375,1.3754945838425714,2629.51171875
20160.442928775,1777199283.9200687,True,,,,,,,,,,,,,,4.119871705366941,125.58929443359375,3.5505572000725794,40.671875,284204.2109375,5.453865500330575,130618104.0,41616798.0,60.0,180742.3828125,1.3754945838425714,2629.51171875
20160.444090582,1777199283.9212306,True,0.0,300.0,0.0,59.0,46.0,30.127724943546987,7274823680.0,6251.0,52.31066666666666,156.932,1710.0,54.0,0.0,,,,,,,,,,,,
20175.442759008,1777199298.919899,True,0.0,300.0,0.0,61.0,47.0,30.127724943546987,7274823680.0,6251.0,52.44566666666667,157.337,1710.0,53.0,0.0,,,,,,,,,,,,
20175.443329031,1777199298.920469,True,,,,,,,,,,,,,,4.119854809537013,125.58931350708008,3.5505577393024916,40.671875,284204.296875,5.449004358966459,130740340.0,41657329.0,60.0,180751.67578125,1.3754945838425714,2629.51171875
20190.442632858,1777199313.9197729,True,0.0,300.0,0.0,66.0,41.0,30.127724943546987,7274823680.0,6251.0,54.095666666666666,162.287,1710.0,52.0,0.0,,,,,,,,,,,,
20190.44313995,1777199313.92028,True,,,,,,,,,,,,,,4.119838060183628,125.58966064453125,3.5505675532868946,40.671875,284204.57080078125,5.4488061535388335,130869182.0,41697091.0,60.0,180752.0546875,1.3754945838425714,2629.51171875
20205.442370807,1777199328.9195108,True,0.0,300.0,0.0,59.0,46.0,30.127724943546987,7274823680.0,6251.0,50.63833333333333,151.915,1710.0,52.0,0.0,,,,,,,,,,,,
20205.442771066,1777199328.9199111,True,,,,,,,,,,,,,,4.119829605113659,125.58967971801758,3.5505680925168064,40.671875,284204.63720703125,5.453315837856027,130985585.0,41732785.0,60.0,180743.43359375,1.3754945838425714,2629.51171875
20220.442347616,1777199343.9194877,True,0.0,300.0,0.0,59.0,46.0,30.127724943546987,7274823680.0,6251.0,52.480000000000004,157.44,1710.0,51.0,0.0,,,,,,,,,,,,
20220.442877228,1777199343.9200172,True,,,,,,,,,,,,,,4.119814898937427,125.58966064453125,3.5505675532868946,40.671875,284204.853515625,5.449656189187204,131108379.0,41770435.0,60.0,180750.4296875,1.3754945838425714,2629.51171875
20235.442467892,1777199358.9196079,True,0.0,300.0,0.0,59.0,46.0,30.127724943546987,7274823680.0,6251.0,49.849,149.547,1710.0,51.0,0.0,,,,,,,,,,,,
20235.443156908,1777199358.920297,True,,,,,,,,,,,,,,4.119796065669582,125.58967971801758,3.5505680925168064,40.671875,284204.931640625,5.440193412534315,131237282.0,41810159.0,60.0,180768.51953125,1.3754945838425714,2629.51171875
20250.44213428,1777199373.9192743,True,0.0,300.0,0.0,59.0,46.0,30.127724943546987,7274823680.0,6251.0,51.622,154.866,1710.0,51.0,0.0,,,,,,,,,,,,
20250.442560979,1777199373.9197009,True,,,,,,,,,,,,,,4.119777432316707,125.58966064453125,3.5505675532868946,40.671875,284205.130859375,5.432966066168246,131367667.0,41849745.0,60.0,180782.3359375,1.3754945838425714,2629.51171875
20265.442167035,1777199388.919307,True,0.0,300.0,0.0,90.0,46.0,30.127724943546987,7274823680.0,6251.0,74.95533333333334,224.866,1710.0,55.0,0.0,,,,,,,,,,,,
20265.442578874,1777199388.919719,True,,,,,,,,,,,,,,4.119773089101835,125.58967971801758,3.5505680925168064,40.671875,284205.208984375,5.441521593234893,131464946.0,41879848.0,60.0,180765.98046875,1.3754945838425714,2629.51171875
20280.44203522,1777199403.9191751,True,0.0,300.0,0.0,86.0,48.0,30.127724943546987,7274823680.0,6251.0,69.35366666666667,208.061,1710.0,58.0,0.0,,,,,,,,,,,,
20280.442545391,1777199403.9196854,True,,,,,,,,,,,,,,4.119807725750247,125.58969497680664,3.550568523900736,40.671875,284205.423828125,5.438591422273925,131465967.0,41881539.0,60.0,180771.58203125,1.3754945838425714,2629.51171875
20295.441870424,1777199418.9190104,True,0.0,300.0,0.0,61.0,47.0,30.127724943546987,7274823680.0,6251.0,53.92666666666667,161.78,1710.0,54.0,0.0,,,,,,,,,,,,
20295.442376986,1777199418.919517,True,,,,,,,,,,,,,,4.119834127697929,125.58971405029297,3.5505690631306486,40.671875,284205.513671875,5.4413560814860515,131486582.0,41888776.0,60.0,180766.296875,1.3754945838425714,2629.51171875
20310.442802223,1777199433.9199421,True,0.0,300.0,0.0,59.0,46.0,30.127724943546987,7274823680.0,6251.0,52.51866666666667,157.556,1710.0,54.0,0.0,,,,,,,,,,,,
20310.443227343,1777199433.9203672,True,,,,,,,,,,,,,,4.119815235897021,125.58969497680664,3.550568523900736,40.671875,284205.69384765625,5.4349174701206335,131616298.0,41931517.0,60.0,180778.60546875,1.3754945838425714,2629.51171875
20325.442775764,1777199448.9199157,True,0.0,300.0,0.0,59.0,46.0,30.127724943546987,7274823680.0,6251.0,50.73799999999999,152.214,1710.0,52.0,0.0,,,,,,,,,,,,
20325.443217504,1777199448.9203575,True,,,,,,,,,,,,,,4.119802682848951,125.58971405029297,3.5505690631306486,40.671875,284205.75244140625,5.4427516928991215,131746351.0,41971102.0,60.0,180763.62890625,1.3754945838425714,2629.51171875
20340.441887147,1777199463.919027,True,0.0,300.0,0.0,59.0,46.0,30.127724943546987,7274823680.0,6251.0,52.730333333333334,158.191,1710.0,52.0,0.0,,,,,,,,,,,,
20340.442352868,1777199463.919493,True,,,,,,,,,,,,,,4.119790317799882,125.58969497680664,3.550568523900736,40.671875,284206.04638671875,5.431425376555576,131867812.0,42008808.0,60.0,180785.28125,1.3754945838425714,2629.51171875
20355.44237364,1777199478.9195137,True,0.0,300.0,0.0,61.0,47.0,30.127724943546987,7274823680.0,6251.0,49.55066666666666,148.652,1710.0,51.0,0.0,,,,,,,,,,,,
20355.44280466,1777199478.9199448,True,,,,,,,,,,,,,,4.119777710699942,125.5877914428711,3.550514708755497,40.671875,284206.12841796875,5.430652988394316,131989422.0,42046470.0,60.0,180786.7578125,1.3754945838425714,2629.51171875
20370.442139265,1777199493.9192793,True,0.0,300.0,0.0,61.0,48.0,30.127724943546987,7274823680.0,6251.0,51.054,153.162,1710.0,51.0,0.0,,,,,,,,,,,,
20370.442701327,1777199493.9198413,True,,,,,,,,,,,,,,4.119765232484443,125.58781051635742,3.5505152479854094,40.671875,284206.29248046875,5.42884666264153,132113144.0,42084189.0,60.0,180790.2109375,1.3754945838425714,2629.51171875
20385.442992,1777199508.920132,True,,,,,,,,,,,,,,4.1197465704533895,125.5871696472168,3.550497129860358,40.671875,284206.37841796875,5.437032342466939,132243766.0,42123768.0,60.0,180774.5625,1.3754945838425714,2629.51171875
20385.445125679,1777199508.9222658,True,0.0,300.0,0.0,62.0,48.0,30.127724943546987,7274823680.0,6251.0,52.60466666666667,157.814,1710.0,51.0,0.0,,,,,,,,,,,,
20400.442462663,1777199523.9196026,True,0.0,300.0,0.0,84.0,46.0,30.127724943546987,7274823680.0,6251.0,75.76866666666668,227.306,1710.0,56.0,0.0,,,,,,,,,,,,
20400.442991555,1777199523.9201314,True,,,,,,,,,,,,,,4.119744308941847,125.58779907226562,3.5505149244474614,40.671875,284206.64453125,5.440986234244814,132340103.0,42153812.0,60.0,180767.00390625,1.3754945838425714,2629.51171875
20415.44203243,1777199538.9191725,True,0.0,300.0,0.0,85.0,46.0,30.127724943546987,7274823680.0,6251.0,73.48700000000001,220.461,1710.0,58.0,0.0,,,,,,,,,,,,
20415.442427999,1777199538.919568,True,,,,,,,,,,,,,,4.1197788457543325,125.58779907226562,3.5505149244474614,40.671875,284206.73046875,5.451578986170656,132341037.0,42155445.0,60.0,180746.75390625,1.3754945838425714,2629.51171875
20430.44285007,1777199553.91999,True,0.0,300.0,0.0,61.0,47.0,30.127724943546987,7274823680.0,6251.0,50.856333333333325,152.569,1710.0,54.0,0.0,,,,,,,,,,,,
20430.443242949,1777199553.920383,True,,,,,,,,,,,,,,4.119802872796412,125.58779907226562,3.5505149244474614,40.671875,284207.12939453125,5.4417688391806935,132368461.0,42164720.0,60.0,180765.5078125,1.3754945838425714,2629.51171875
20445.442689301,1777199568.9198294,True,0.0,300.0,0.0,58.0,44.0,30.127724943546987,7274823680.0,6251.0,54.19266666666667,162.578,1710.0,53.0,0.0,,,,,,,,,,,,
20445.44307154,1777199568.9202116,True,,,,,,,,,,,,,,4.119786364462578,125.58779907226562,3.5505149244474614,40.671875,284207.19580078125,5.430172799987184,132497334.0,42207378.0,60.0,180787.67578125,1.3754945838425714,2629.51171875
20460.442048819,1777199583.9191887,True,0.0,300.0,0.0,58.0,45.0,30.127724943546987,7274823680.0,6251.0,49.41166666666667,148.235,1710.0,52.0,0.0,,,,,,,,,,,,
